456.11,0,0,3,6,8,2,4,4,0,1,0,17,0,15,7,0,4,0,0,2,6,14,8,0,1
456.111,0,0,0,6,6,10,4,4,0,1,0,14,0,15,5,1,1,0,0,8,14,9,3,0,1
456.112,0,0,0,6,8,8,5,6,0,0,0,11,0,15,8,0,4,0,0,4,9,14,0,3,1
456.112,0,0,3,4,10,5,4,4,1,0,0,14,0,15,7,0,2,0,0,7,2,14,2,7,1
456.118,0,1,3,6,3,0,2,8,0,0,0,21,1,15,8,0,0,2,0,3,9,14,1,4,1
456.123,0,0,0,4,6,12,5,4,1,0,0,13,0,15,7,2,1,0,0,11,2,7,0,11,1
456.134,0,1,3,6,7,5,4,2,0,1,0,14,0,17,1,0,8,0,0,14,4,11,3,0,1
456.134,0,0,3,6,8,5,2,6,0,1,0,14,0,15,7,0,5,0,0,3,5,14,0,7,1
456.138,0,0,0,6,8,8,1,6,0,1,0,14,0,16,7,0,0,4,0,2,6,10,1,11,1
456.144,0,0,3,6,3,10,2,6,0,1,0,14,0,15,7,3,1,0,0,2,9,14,1,4,1
456.149,0,1,3,1,10,7,5,4,0,1,0,13,0,15,6,2,1,0,0,14,1,11,6,0,1
456.163,0,1,0,3,6,12,5,6,0,0,0,11,0,15,8,0,4,0,0,2,10,3,4,11,1
456.166,0,0,0,6,8,1,12,2,0,1,0,12,0,18,7,0,0,4,0,2,6,10,1,11,1
456.171,0,0,3,4,10,2,4,4,0,0,0,17,0,15,8,1,1,0,0,4,5,14,8,1,1
456.175,0,0,0,6,8,8,4,4,0,3,0,14,0,13,7,0,2,0,0,10,5,14,3,0,1
456.183,0,0,3,6,8,5,5,6,0,3,0,11,0,13,7,0,0,2,0,4,5,10,12,1,1
456.187,0,0,0,6,8,8,5,0,0,6,0,13,0,14,5,0,2,0,0,9,3,10,12,0,1
456.188,0,0,5,4,8,2,4,4,0,0,1,17,0,15,7,0,3,0,0,8,1,14,1,7,1
456.189,0,1,0,6,8,1,11,6,0,1,0,11,0,15,1,0,7,0,0,8,10,0,12,3,1
456.19,0,0,0,6,8,8,2,6,0,1,0,14,0,15,7,4,1,0,0,6,1,14,1,7,1
456.191,0,0,0,4,6,1,16,6,0,1,0,11,0,15,7,1,1,0,0,13,10,3,6,0,1
456.193,0,2,0,5,5,10,5,6,0,1,0,11,0,15,5,1,1,0,0,11,3,14,1,5,1
456.2,0,0,3,4,10,5,5,4,0,1,0,13,0,15,5,1,1,0,0,11,14,6,0,3,1
456.2,0,0,0,6,6,10,4,7,0,0,1,11,0,15,3,0,9,0,0,2,4,5,7,11,1
456.203,0,1,0,3,10,8,2,7,0,1,0,13,0,15,5,0,2,0,0,6,5,14,8,1,1
456.205,0,0,0,6,8,8,2,7,0,0,0,13,0,8,15,4,2,0,0,4,1,10,2,11,1
456.205,0,0,1,4,10,2,4,4,0,0,1,19,1,15,7,0,2,0,0,3,5,10,12,1,1
456.207,0,0,3,4,10,1,2,11,0,1,0,13,0,15,6,0,3,0,0,9,1,14,8,0,1
456.207,0,0,3,4,10,5,2,7,0,1,0,13,0,15,7,0,4,0,0,2,10,6,12,0,1
456.211,0,0,3,6,8,5,5,4,0,3,0,13,0,13,5,1,1,0,0,6,5,10,2,11,1
456.215,0,0,3,1,10,8,2,6,0,1,0,14,0,15,1,5,1,0,0,7,14,6,0,7,1
456.223,0,0,5,1,8,1,4,14,1,0,0,11,0,15,7,0,0,2,0,10,3,14,0,5,1
456.225,0,1,0,6,8,7,5,4,0,3,0,13,0,13,7,0,2,0,0,5,6,10,0,11,1
456.226,0,0,0,4,10,8,5,6,0,1,0,11,0,15,7,1,1,0,0,4,5,14,2,7,1
456.228,0,0,5,4,3,10,2,7,0,3,0,13,0,13,6,1,0,1,0,11,2,14,6,0,1
456.232,0,0,3,4,10,5,4,4,0,3,0,14,0,13,7,0,5,0,0,2,4,10,12,1,1
456.242,0,0,0,6,0,10,11,4,0,3,0,13,0,13,6,0,3,0,0,9,1,10,1,11,1
456.246,0,0,3,4,10,1,9,6,0,3,0,11,0,13,2,0,9,0,2,1,10,6,0,11,1
456.251,0,0,0,4,10,1,12,6,0,3,0,11,0,13,7,3,1,0,0,3,14,9,0,4,1
456.252,0,0,3,4,1,12,2,6,0,1,0,16,0,15,7,0,0,2,0,4,5,14,2,7,1
456.254,0,0,3,4,10,0,9,7,0,1,0,11,0,14,7,0,6,0,0,6,2,15,0,6,1
456.255,0,2,4,3,8,5,2,6,0,1,0,14,0,15,1,0,9,0,0,3,6,14,8,0,1
456.257,0,0,0,6,2,10,2,6,0,1,0,18,0,15,6,0,2,0,0,12,2,7,1,11,1
456.258,0,0,5,4,3,10,5,6,0,0,1,11,0,15,7,0,6,0,0,8,1,7,12,0,1
456.265,0,0,0,6,8,8,5,6,0,1,0,11,0,15,1,0,7,0,0,8,10,0,4,11,1
456.266,0,0,5,2,8,0,6,4,0,1,0,19,0,15,3,0,10,0,0,3,8,6,0,11,1
456.267,0,1,5,0,5,10,6,6,0,1,0,11,0,15,7,0,4,0,0,2,10,6,12,0,1
456.281,0,0,0,6,6,0,2,9,0,1,0,21,0,15,7,0,0,2,0,4,10,6,1,11,1
456.283,0,0,3,6,3,1,14,4,0,1,0,13,0,15,7,0,2,0,0,4,14,3,4,7,1
456.293,0,0,0,6,6,1,14,2,0,1,0,13,0,17,5,0,2,0,0,7,6,14,0,7,1
456.294,0,2,0,4,9,7,2,6,0,1,0,14,0,15,7,0,0,4,0,2,5,10,12,1,1
456.295,0,0,5,4,4,0,2,8,0,1,0,21,0,15,7,0,2,0,0,4,5,5,7,11,1
456.296,0,2,0,4,9,0,6,4,0,1,0,19,0,15,5,0,2,0,0,8,9,14,0,3,1
456.297,0,1,2,6,8,5,4,4,0,3,0,14,0,13,5,0,0,2,0,11,14,6,3,0,1
456.298,0,0,3,6,8,2,4,4,0,0,1,17,0,15,3,0,9,0,0,2,5,14,8,0,1
456.299,0,1,0,4,10,7,5,4,1,0,0,13,0,15,3,8,1,0,0,2,4,14,2,7,1
456.299,0,0,3,6,8,1,9,4,0,1,0,13,0,15,7,0,3,0,0,10,1,14,1,5,1
456.307,0,0,3,4,10,5,4,4,0,1,0,14,0,15,7,0,4,0,0,3,9,14,0,4,1
456.307,0,2,0,4,5,11,4,7,0,1,0,9,0,17,5,0,2,0,0,12,7,4,0,11,1
456.309,0,0,0,6,6,10,5,6,1,0,0,11,0,15,1,0,6,0,0,9,14,4,0,7,1
456.31,0,1,0,6,8,1,11,4,0,0,1,13,0,15,7,0,0,2,0,5,14,6,0,7,1
456.314,0,1,0,4,10,7,5,4,0,3,0,13,0,13,7,1,1,0,0,8,3,10,0,11,1
456.318,0,0,5,4,8,0,2,11,3,0,0,14,0,13,5,0,2,0,0,7,6,10,0,11,1
456.319,0,0,0,6,8,8,5,4,0,1,0,13,0,15,6,0,2,0,0,14,2,11,1,5,1
456.327,0,0,3,4,10,5,5,2,0,0,0,13,0,17,8,0,4,0,0,2,14,3,4,7,1
456.328,0,1,0,4,10,7,5,6,1,0,0,11,0,15,6,0,1,0,1,9,2,14,8,0,1
456.332,0,0,5,4,8,5,2,7,0,1,0,13,0,15,7,0,2,0,0,10,2,14,1,5,1
456.333,0,0,0,4,10,8,4,7,0,1,0,11,0,15,6,1,1,0,0,11,2,14,6,0,1
456.334,0,2,3,3,3,11,2,6,0,1,0,14,0,15,1,0,9,0,0,3,14,6,8,0,1
456.34,0,0,3,4,10,1,2,11,0,1,0,13,0,15,7,0,4,0,0,2,14,6,1,7,1
456.341,0,1,3,1,10,0,2,8,0,3,0,19,1,13,7,0,3,0,0,3,10,6,0,11,1
456.342,0,2,4,0,5,10,6,4,0,1,0,13,0,15,7,1,1,0,0,7,10,4,0,11,1
456.343,0,0,5,4,3,10,5,6,1,0,0,11,0,15,2,0,9,0,0,2,10,6,12,0,1
456.344,0,0,0,6,8,0,12,4,0,3,0,14,0,13,7,1,0,1,0,4,6,10,12,0,1
456.346,0,0,0,6,8,8,4,4,0,3,0,14,0,13,5,0,2,0,0,7,9,14,0,4,1
456.347,0,1,3,6,3,2,2,6,0,3,0,21,0,13,7,0,3,0,0,11,1,3,12,4,1
456.348,0,0,3,6,3,10,4,7,0,0,0,9,0,17,8,1,0,0,1,8,2,14,8,0,1
456.349,0,0,3,6,3,0,14,7,0,1,0,11,0,15,7,0,3,0,0,10,2,14,0,5,1
456.35,0,0,5,4,8,5,4,4,0,0,0,14,0,15,8,0,6,0,0,4,7,14,0,3,1
456.352,0,0,5,4,3,10,4,7,0,0,0,11,0,15,8,0,6,0,0,7,1,14,6,0,1
456.352,0,0,5,4,8,1,9,4,0,1,0,13,0,15,7,0,1,0,1,5,9,14,0,4,1
456.353,0,1,2,6,8,2,4,4,0,1,0,17,0,14,0,1,6,0,0,8,9,15,0,3,1
456.355,0,0,5,4,8,0,2,8,0,1,0,17,0,15,7,3,0,1,0,2,7,3,7,11,1
456.361,0,0,3,1,10,8,4,4,0,1,0,14,0,15,3,0,10,0,0,6,2,14,0,6,1
456.365,0,1,0,6,5,10,4,7,0,3,0,11,0,13,7,0,2,0,0,6,9,14,0,3,1
456.365,0,0,0,4,10,1,12,4,0,1,0,13,0,15,7,0,4,0,0,2,10,6,1,11,1
456.372,0,0,0,4,10,8,4,7,0,0,1,11,0,15,7,1,0,1,0,13,2,7,10,0,1
456.374,0,0,3,6,8,0,9,2,0,0,0,14,0,17,8,0,7,0,0,5,1,9,2,10,1
456.393,0,0,3,6,0,10,8,6,0,3,0,11,0,13,1,0,8,0,0,14,1,11,1,5,1
456.396,0,1,5,1,5,10,4,7,0,1,0,11,0,15,6,0,0,2,0,14,6,3,10,0,1
456.396,0,1,2,6,8,5,4,2,1,0,0,14,0,17,7,0,4,0,0,3,9,14,0,4,1
456.4,0,0,0,6,8,8,5,6,0,1,0,11,0,15,0,2,9,0,0,2,6,10,1,11,1
456.402,0,1,2,6,8,2,4,4,0,0,1,17,0,15,2,0,10,0,0,2,9,6,1,11,1
456.405,0,0,0,4,10,8,5,6,0,1,0,11,0,15,1,0,9,0,0,8,2,14,0,7,1
456.407,0,2,4,4,3,2,4,4,0,1,0,21,0,15,7,0,2,0,0,9,14,4,0,5,1
456.413,0,0,0,6,8,0,7,4,0,1,0,19,0,15,2,0,9,0,0,2,6,10,12,0,1
456.419,0,1,3,6,3,9,5,4,1,0,0,13,0,15,7,0,2,0,0,7,2,5,7,11,1
456.422,0,1,2,4,10,5,1,7,0,1,0,13,1,16,7,0,3,0,0,2,14,9,1,4,1
456.427,0,0,0,4,10,8,2,6,0,1,0,14,0,15,7,0,3,0,0,8,1,10,1,11,1
456.427,0,0,5,4,8,0,9,4,0,3,0,14,0,13,6,0,0,2,0,9,2,10,1,11,1
456.429,0,0,0,4,10,1,1,14,0,1,0,13,1,16,7,0,0,2,0,4,14,9,0,4,1
456.434,0,2,4,4,3,9,3,7,0,1,0,9,0,18,7,0,2,0,0,4,10,3,4,11,1
456.434,0,1,5,1,8,7,4,4,0,3,0,14,0,13,6,1,1,0,0,9,2,14,8,0,1
456.44,0,1,0,3,6,12,2,7,0,3,0,13,0,13,6,0,3,0,0,14,2,11,0,5,1
456.44,0,0,0,6,6,10,4,7,0,1,0,11,0,15,1,5,1,0,0,9,10,4,0,11,1
456.44,0,0,3,6,8,5,2,6,0,3,0,14,0,13,7,0,3,0,0,10,1,14,1,5,1
456.443,0,0,3,1,10,0,12,7,0,0,0,11,0,14,8,0,6,0,0,7,4,15,3,0,1
456.444,0,0,0,4,10,8,5,4,1,0,0,13,0,15,7,0,2,0,0,7,2,10,2,11,1
456.444,0,0,5,4,3,10,5,4,0,1,0,13,0,15,7,0,3,0,0,10,2,14,0,5,1
456.446,0,2,0,3,9,1,12,2,0,1,0,12,0,18,5,0,2,0,0,14,3,3,5,9,1
456.447,0,1,0,6,8,2,4,4,0,3,0,19,0,13,7,0,6,0,0,2,4,14,2,6,1
456.449,0,0,0,4,6,12,2,7,0,1,0,13,0,15,5,1,1,0,0,6,14,9,5,0,1
456.454,0,1,0,4,10,1,2,13,0,0,1,13,0,15,7,0,4,0,0,2,14,3,4,7,1
456.457,0,0,3,1,10,8,4,4,0,1,0,14,0,15,0,4,9,0,0,2,3,14,2,7,1
456.458,0,0,5,0,6,0,8,4,0,1,0,21,0,15,6,1,0,1,0,14,2,11,6,0,1
456.461,0,0,5,1,6,10,5,6,0,1,0,9,0,17,6,0,3,0,0,8,1,14,8,1,1
456.466,0,0,0,6,8,8,4,4,0,1,0,14,0,15,6,0,3,0,0,11,1,14,1,5,1
456.469,1,0,0,4,10,7,4,7,0,3,0,11,0,12,6,0,3,0,0,11,4,15,0,3,1
456.472,0,1,2,6,8,5,4,4,0,1,0,14,0,15,5,0,0,1,1,6,10,3,12,3,1
456.475,0,0,0,4,10,8,5,4,0,0,0,13,0,15,8,1,1,0,0,7,10,3,12,0,1
456.476,0,0,0,6,6,10,4,4,1,0,0,14,0,15,1,0,9,0,0,14,9,5,0,3,1
456.478,0,0,3,4,10,0,2,11,0,1,0,14,0,15,6,0,1,0,1,14,2,3,5,9,1
456.484,0,0,5,1,8,1,12,2,0,1,0,13,0,17,6,0,2,0,0,14,2,3,10,4,1
456.485,0,2,0,4,9,7,4,4,0,0,0,14,0,15,8,0,2,0,0,9,4,1,12,6,1
456.489,0,0,3,6,8,1,4,11,1,0,0,11,0,14,5,1,1,0,0,7,6,15,0,7,1
456.494,0,0,3,4,10,5,4,4,0,3,0,14,0,12,7,1,0,0,1,8,2,15,1,7,1
456.498,0,0,3,1,6,12,4,7,1,0,0,11,0,15,7,0,2,0,0,5,14,9,0,4,1
456.504,0,0,5,4,3,10,5,6,0,0,1,11,0,14,6,0,2,0,0,11,2,15,6,0,1
456.505,0,1,2,6,8,5,2,7,0,0,1,13,0,15,7,0,5,0,0,2,4,10,12,1,1
456.509,0,0,3,6,8,0,9,7,0,1,0,11,0,15,7,0,0,2,0,4,5,14,8,1,1
456.531,0,0,0,4,10,0,2,9,0,1,0,19,0,15,7,0,1,0,1,5,14,9,0,4,1
456.533,0,1,2,1,6,12,2,7,0,3,0,13,0,13,0,7,2,0,0,10,1,3,7,11,1
456.541,0,0,3,4,10,5,5,6,0,1,0,11,0,15,7,1,0,1,0,4,6,14,1,7,1
456.541,0,0,3,4,10,5,4,4,0,1,0,14,0,15,2,0,10,0,0,2,14,8,1,4,1
456.542,0,0,3,1,10,8,2,6,0,3,0,14,0,13,5,0,2,0,0,14,11,6,0,3,1
456.546,0,0,3,4,10,0,6,4,1,0,0,17,0,15,7,0,2,0,0,5,10,6,0,11,1
456.55,0,0,3,6,3,10,5,4,1,0,0,13,0,15,5,0,2,0,0,6,6,14,1,7,1
456.552,0,1,0,6,5,10,1,7,0,1,0,13,0,16,6,0,3,0,0,14,2,7,0,9,1
456.556,0,1,5,1,8,7,5,6,0,1,0,11,0,15,5,0,1,0,1,12,7,1,12,2,1
456.557,0,1,2,6,3,10,4,2,0,1,0,14,0,17,0,1,8,0,0,11,4,14,0,3,1
456.558,0,0,0,4,10,8,2,6,0,3,0,14,1,13,1,0,9,0,0,2,6,14,1,7,1
456.565,0,0,0,6,8,8,5,4,0,1,0,13,0,15,2,0,10,0,0,3,6,9,0,11,1
456.571,0,0,3,4,10,5,2,7,0,1,0,13,0,15,2,0,10,0,0,2,8,14,1,4,1
456.574,0,0,3,6,8,1,1,11,0,0,1,13,0,16,1,0,8,0,0,8,1,14,2,7,1
456.574,0,0,5,1,8,8,2,7,0,1,0,13,0,15,7,1,1,0,0,4,9,14,5,0,1
456.575,0,2,4,4,3,0,2,8,0,1,0,21,0,15,1,6,0,1,0,14,11,5,0,3,1
456.584,0,0,0,4,10,8,5,4,0,0,1,13,0,15,1,0,8,0,0,12,1,7,12,0,1
456.586,0,2,0,5,5,10,2,6,1,0,0,14,0,15,1,5,1,0,0,8,9,14,3,0,1
456.591,0,0,3,4,10,5,2,6,0,3,0,14,0,12,1,8,0,1,0,5,9,15,0,3,1
456.593,0,1,0,4,10,1,11,6,1,0,0,11,0,15,5,0,0,1,1,9,14,4,0,7,1
456.598,0,1,2,4,10,5,4,7,1,0,0,11,0,15,7,3,1,0,0,2,10,6,1,11,1
456.601,0,0,5,4,8,0,6,4,0,1,0,17,0,15,6,0,1,0,1,9,2,10,1,11,1
456.602,0,0,0,4,10,8,4,4,0,1,0,14,0,15,6,1,1,0,0,14,10,6,0,3,1
456.603,0,1,3,6,3,1,13,6,0,1,0,11,0,15,1,0,6,0,0,11,14,6,3,0,1
456.605,0,0,0,4,10,8,2,6,1,0,0,14,0,15,7,1,0,0,1,4,10,6,1,11,1
456.606,0,2,2,5,3,10,4,7,0,1,0,11,0,15,7,0,1,0,1,5,14,6,0,7,1
456.606,0,0,3,6,0,10,8,2,1,0,0,13,0,17,6,0,2,0,0,12,3,7,0,11,1
456.615,0,1,0,6,5,10,2,6,0,0,0,14,0,15,8,0,2,0,0,8,2,14,8,0,1
456.616,0,0,3,4,10,5,4,7,0,1,0,11,0,15,5,0,2,0,0,8,9,14,3,0,1
456.62,0,1,3,3,10,5,5,2,0,1,0,12,0,18,5,1,1,0,0,9,14,1,8,2,1
456.622,0,0,3,6,8,5,3,2,1,0,0,14,0,18,7,0,2,0,0,6,9,14,0,3,1
456.628,0,0,0,6,8,8,5,6,0,1,0,11,0,15,7,0,5,1,0,2,3,10,12,1,1
456.628,0,0,3,4,10,5,3,2,0,1,0,14,0,18,3,0,9,0,0,2,4,14,2,7,1
456.63,0,0,0,6,8,3,4,4,0,3,0,19,0,13,7,1,1,0,0,4,9,14,5,0,1
456.632,0,1,3,3,10,5,2,6,0,3,0,14,0,13,1,0,6,0,0,6,6,14,8,0,1
456.633,0,0,3,4,10,5,5,4,1,0,0,13,0,15,7,1,0,1,0,13,2,7,1,9,1
456.637,0,0,5,4,3,10,5,4,0,3,0,13,0,13,7,1,1,0,0,13,2,7,10,0,1
456.642,0,1,0,4,5,12,2,6,0,1,0,14,0,15,7,0,6,0,0,2,4,5,12,5,1
456.645,0,0,0,6,8,1,12,4,0,1,0,13,0,15,7,0,2,0,0,5,14,9,0,4,1
456.649,0,0,3,6,3,10,4,7,0,3,0,11,0,13,6,0,2,0,0,9,2,14,8,0,1
456.655,0,0,3,4,10,5,4,4,0,3,0,14,0,13,7,0,2,0,0,9,14,6,0,3,1
456.656,0,1,3,6,3,2,2,6,0,3,0,21,0,13,7,1,1,0,0,8,2,14,1,7,1
456.66,0,0,3,6,3,10,5,4,1,0,0,13,0,15,7,0,2,0,0,6,9,14,0,3,1
456.667,0,0,0,4,10,8,4,4,0,1,0,14,0,15,7,0,2,0,0,7,2,10,12,1,1
456.668,0,0,3,6,3,10,5,6,0,1,0,11,0,15,6,1,1,0,0,9,3,14,0,7,1
456.669,0,0,5,4,8,2,4,2,0,1,0,17,0,17,1,0,9,0,0,7,10,3,0,11,1
456.675,0,0,3,6,3,10,5,4,1,0,0,13,0,15,7,0,5,0,0,5,1,10,2,11,1
456.677,0,0,3,6,8,2,2,6,0,1,0,17,2,15,7,0,2,0,0,5,2,10,2,11,1
456.68,0,1,0,3,10,8,4,7,0,1,0,11,0,15,5,0,2,0,0,9,3,14,1,7,1
456.683,0,1,0,6,8,7,5,4,0,0,1,13,0,15,2,8,0,0,1,2,14,9,1,4,1
456.684,0,1,2,4,10,5,2,6,1,0,0,14,0,15,7,0,2,0,0,13,5,11,3,0,1
456.688,0,0,3,6,3,10,4,4,0,1,0,14,0,15,5,0,2,0,0,6,5,10,2,11,1
456.692,0,0,0,4,10,8,4,4,0,3,0,14,0,13,7,0,7,0,0,2,5,9,11,0,1
456.695,0,0,5,4,8,5,5,6,0,3,0,11,0,13,0,1,6,0,0,14,6,11,3,0,1
456.695,0,2,3,3,9,5,5,5,0,1,0,9,0,18,6,0,3,0,0,12,1,3,12,4,1
456.695,0,1,3,6,7,5,5,6,0,1,0,11,0,15,7,0,2,0,0,9,14,4,0,5,1
456.698,0,0,0,4,6,12,2,6,0,3,0,14,0,13,6,0,2,0,0,14,2,7,1,9,1
456.699,0,0,3,6,8,5,5,6,1,3,0,11,0,11,7,0,4,0,0,4,9,15,0,3,1
456.706,0,0,3,6,3,10,5,4,0,3,0,13,0,13,7,1,1,0,0,8,2,14,1,7,1
456.711,0,0,3,4,10,2,4,4,0,0,1,17,0,15,1,0,9,0,0,7,1,14,2,7,1
456.711,0,1,5,4,7,1,9,2,0,0,1,13,0,17,5,0,1,0,1,7,10,6,0,11,1
456.715,0,0,3,1,10,8,5,4,1,3,0,13,0,12,1,0,7,0,0,12,7,0,3,11,1
456.716,0,0,3,4,10,5,4,7,0,1,0,11,0,15,7,0,4,0,0,2,14,9,1,4,1
456.718,0,0,3,1,10,8,5,4,0,3,0,13,0,13,7,0,2,0,0,6,9,14,3,0,1
456.725,0,0,3,6,8,1,2,11,1,0,0,13,0,15,1,0,6,0,0,14,6,11,0,3,1
456.731,0,0,5,4,8,5,2,6,0,3,0,14,0,13,5,0,0,2,0,11,4,14,0,5,1
456.732,0,1,0,4,10,7,4,7,0,3,0,11,0,13,7,0,6,0,0,4,7,14,0,3,1
456.734,0,0,5,4,8,5,4,4,0,1,0,14,0,15,2,0,9,0,0,2,6,14,8,0,1
456.735,0,0,5,4,3,10,5,6,0,1,0,11,0,15,6,0,2,0,0,11,3,14,0,5,1
456.736,0,0,0,6,8,8,5,6,0,1,0,11,0,15,7,0,4,0,1,1,6,10,1,11,1
456.737,0,0,0,6,8,8,4,4,0,1,0,14,0,15,1,0,8,0,0,11,1,14,6,0,1
456.737,0,0,3,6,8,1,9,4,0,1,0,13,0,15,7,1,1,0,0,8,2,14,8,0,1
456.739,0,0,5,4,8,0,5,11,0,1,0,11,0,15,7,0,2,0,0,4,9,14,5,0,1
456.74,0,1,3,3,10,0,9,4,0,1,0,14,0,15,2,0,9,0,0,2,5,10,2,11,1
456.743,0,0,3,6,8,1,9,6,0,3,0,11,0,13,7,3,1,0,0,2,6,14,1,7,1
456.752,0,1,0,6,5,10,5,4,0,0,1,13,5,14,2,1,0,0,1,5,6,15,0,7,1
456.753,0,1,2,1,10,8,5,4,0,1,0,13,1,15,7,0,2,0,0,4,10,6,0,11,1
456.758,0,0,3,4,10,5,2,7,0,3,0,13,0,13,7,0,2,0,0,5,6,10,0,11,1
456.766,0,2,4,4,3,1,13,4,1,0,0,13,0,15,7,0,2,0,0,7,2,5,12,6,1
456.767,0,1,2,6,8,0,5,11,1,0,0,11,0,15,7,0,6,0,0,2,5,9,12,0,1
456.767,0,1,0,4,10,7,4,4,0,0,0,14,0,15,8,0,5,1,0,4,1,5,7,11,1
456.767,0,0,3,4,3,12,5,6,0,0,1,11,0,15,7,0,2,0,0,7,2,14,2,7,1
456.767,0,1,2,4,10,1,4,11,0,1,0,11,0,15,7,1,1,0,0,4,5,14,8,1,1
456.768,0,0,0,6,6,1,14,4,0,3,0,13,0,13,5,0,0,2,0,14,7,3,10,0,1
456.771,0,0,3,6,8,5,4,4,0,0,1,14,0,15,7,0,2,0,0,7,2,14,8,1,1
456.788,0,1,0,6,8,1,2,13,0,3,0,13,0,13,6,2,0,0,1,14,1,11,6,0,1
456.789,0,0,5,4,8,1,9,4,0,3,0,13,0,13,7,1,0,0,1,11,4,1,5,11,1
456.796,0,0,3,6,8,5,5,4,1,0,0,13,0,15,7,0,1,0,1,4,5,14,2,7,1
456.798,0,0,3,4,10,5,2,7,0,1,0,13,0,15,7,0,2,0,0,8,2,14,8,0,1
456.798,0,0,3,4,10,1,2,11,0,1,0,13,0,15,7,0,2,0,0,4,5,14,8,1,1
456.799,0,2,3,1,9,0,11,4,0,1,0,14,0,15,7,0,2,0,0,4,9,14,5,0,1
456.801,0,0,3,6,8,1,9,6,0,1,0,11,0,15,7,0,0,2,0,4,5,14,2,7,1
456.802,0,0,0,6,6,10,4,4,0,1,0,14,0,15,1,0,8,0,0,14,2,7,0,9,1
456.802,0,2,0,4,9,1,11,6,0,3,0,11,0,13,3,0,0,4,0,8,3,14,8,1,1
456.804,0,0,3,6,8,5,4,2,0,1,0,14,0,17,6,1,1,0,0,9,2,10,1,11,1
456.811,0,1,0,3,10,8,4,7,0,3,0,11,0,13,7,0,4,0,0,3,14,6,0,7,1
456.813,0,0,3,6,8,5,2,6,0,1,0,14,0,15,7,0,5,0,0,6,1,14,8,0,1
456.826,0,2,3,1,5,11,5,6,0,1,0,11,0,15,7,0,3,0,0,10,1,14,1,5,1
456.827,0,1,3,3,10,5,2,6,0,1,0,14,0,15,6,1,1,0,0,14,3,11,0,5,1
456.829,0,0,3,4,10,5,2,7,1,0,0,13,0,15,3,0,9,0,0,2,4,10,2,11,1
456.831,0,0,0,6,8,8,5,4,0,1,0,13,1,15,1,0,9,0,0,3,14,9,0,4,1
456.833,0,1,0,6,0,10,2,7,0,1,0,18,0,15,7,0,0,5,0,5,1,10,12,1,1
456.835,0,0,3,6,8,5,5,4,0,3,0,13,0,13,7,1,1,0,0,4,5,14,8,1,1
456.839,0,0,5,4,0,10,8,6,0,1,0,11,0,15,5,0,0,2,0,9,4,14,0,7,1
456.84,0,0,3,4,10,0,6,4,0,1,0,17,0,15,7,0,5,0,0,2,4,5,12,6,1
456.842,0,0,5,4,8,0,5,11,0,1,0,11,0,15,1,0,6,0,0,11,4,14,0,5,1
456.841,0,1,0,4,10,0,2,13,0,3,0,14,0,13,7,0,3,0,0,10,4,14,0,3,1
456.844,0,0,3,1,10,8,1,7,0,1,0,13,0,16,5,0,2,0,0,6,14,9,5,0,1
456.849,0,1,0,4,10,7,5,4,0,0,1,13,0,14,7,0,4,0,0,2,5,15,8,1,1
456.852,0,1,3,3,10,1,2,11,0,1,0,13,0,15,7,0,4,0,0,2,6,14,8,0,1
456.853,0,1,2,6,8,2,4,4,0,1,0,17,0,15,6,0,2,0,0,14,2,11,1,5,1
456.855,0,1,0,6,5,1,14,4,0,1,0,13,0,15,5,1,1,0,0,7,14,6,0,7,1
456.868,0,0,3,6,8,1,9,4,0,1,0,13,0,15,6,0,2,0,0,12,6,4,0,11,1
456.877,0,0,5,1,8,8,5,6,0,0,0,11,0,15,8,1,1,0,0,5,10,6,0,11,1
456.88,0,0,0,4,10,1,12,4,1,0,0,13,3,15,1,0,3,0,0,14,7,1,10,2,1
456.883,0,0,3,4,10,5,5,4,0,3,0,13,0,13,1,0,8,0,0,11,1,14,6,0,1
456.884,0,0,3,6,8,0,9,7,1,0,0,11,0,15,7,4,0,0,1,2,4,10,12,1,1
456.888,0,1,0,6,8,1,11,4,0,1,0,13,0,15,7,0,2,0,0,4,6,14,1,7,1
456.891,0,0,0,4,10,8,4,4,0,3,0,14,0,13,7,0,4,0,0,3,9,14,0,4,1
456.895,0,1,3,3,10,5,2,6,0,1,0,14,0,15,7,1,0,0,1,8,2,10,1,11,1
456.901,0,0,0,6,6,10,5,6,0,1,0,11,0,15,7,0,4,0,0,2,7,3,7,11,1
456.903,0,0,0,6,8,8,5,6,0,3,0,11,0,13,7,0,0,4,0,2,6,10,1,11,1
456.904,0,0,3,6,8,1,9,4,0,1,0,13,0,15,1,0,8,0,0,11,2,14,0,5,1
456.911,0,0,0,4,10,8,5,4,1,0,0,13,0,15,1,0,8,0,0,9,1,14,1,7,1
456.913,0,1,3,3,10,2,4,4,0,3,0,17,0,13,7,0,2,0,0,5,14,9,0,4,1
456.914,0,0,3,4,10,5,2,7,0,3,0,13,0,13,6,0,0,1,1,11,5,14,0,3,1
456.914,0,1,2,6,8,0,9,7,0,1,0,11,0,15,1,0,8,0,0,12,1,7,12,0,1
456.915,0,2,0,5,8,1,11,6,0,1,0,11,0,15,7,1,1,0,0,5,9,14,0,4,1
456.915,0,0,3,4,10,2,4,2,1,0,0,17,0,17,7,0,0,3,0,10,1,14,1,5,1
